time,code,class
0.03,a,1
13.428,s,1
16.503,d,1
17.908,o,1
19.028,p,1
24.623,o,1
27.147,d,1
29.387,s,1
30.224,a,1
46.748,s,1
48.023,d,1
48.023,m,1
49.424,d,1
49.983,o,1
51.386,p,1
54.468,o,1
55.588,p,1
59.784,o,1
62.308,d,1
64.547,s,1
65.667,a,1
70.148,s,1
72.103,d,1
72.385,m,1
74.063,o,1
75.465,p,1
83.308,o,1
84.708,d,1
86.385,s,1
88.628,a,1
93.388,s,1
95.904,d,1
97.585,o,1
98.703,p,1
104.867,o,1
108.786,d,1
110.466,m,1
111.584,s,1
113.824,a,1
118.308,s,1
121.104,d,1
123.345,o,1
125.027,p,1
133.147,o,1
134.827,d,1
137.068,s,1
140.144,a,1
144.627,s,1
145.183,a,1
154.425,s,1
155.545,a,1
164.224,s,1
166.463,d,1
168.148,o,1
169.823,p,1
177.108,o,1
179.624,d,1
182.985,s,1
185.504,a,1
193.625,s,1
195.308,d,1
198.104,o,1
200.063,p,1
214.065,o,1
215.468,p,1
220.787,o,1
221.903,p,1
224.988,o,1
227.505,d,1
231.988,s,1
234.503,a,1
237.587,s,1
240.668,a,1
243.183,s,1
244.866,d,1
247.943,o,1
250.184,p,1
258.308,o,1
260.544,p,1
270.347,o,1
271.186,p,1
279.308,o,1
280.428,p,1
284.627,o,1
285.747,p,1
300.039,END,0